country_name,Current health expenditure (% of GDP),"GDP per capita, PPP (constant 2017 international $)",Gini index (World Bank estimate),"Government expenditure on education, total (% of GDP)",International migrant stock (% of population),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population, total",Urban population (% of total population)
Latin America & the Caribbean (IDA & IBRD countries),7.9097672385982,14733.337595227,,4.04276990890503,1.35816497082903,16.6961862013908,8.12278974601836,8.51462451216534,8.04761721325786,8.36471078508599,7.74344445369712,7.89987688444983,636492840.0,81.1461034090423
Latvia,6.18923044,29932.4939100562,35.1,4.24517011642456,13.3532402640341,13.4264575158321,3.28184834579974,4.15938141294045,5.64449986527231,7.05078358655342,6.83570893313376,8.36834089465983,1901548.0,68.315
Least developed countries: UN classification,4.02388163603064,2928.33255263177,,3.08948993682862,1.2444847363311,45.2788367029739,9.27589016502502,9.44391592001074,8.07870819946844,8.08133059209317,6.91739870958671,6.77235692336767,1057438163.0,34.6407348362421
Lebanon,8.35297012,11649.0501121277,31.8,2.59202003479004,34.1456803007755,30.6211105076066,8.82185305112907,8.56111016355691,8.94773454610679,8.15255260429613,8.32564336152858,6.97970688170779,6825442.0,88.925
Lesotho,9.28354836,2377.86990128458,44.9,7.37501001358032,0.307818842147762,28.0286535158261,9.31915724839722,9.72439566677704,8.70660885172975,9.15615686645536,7.75258868038573,8.57249633379062,2142252.0,29.028
Liberia,6.73955679,1353.84291976355,35.3,2.30928993225098,2.52649198234771,17.9841124551525,9.11460921826158,9.19659442785342,7.47068351716685,7.4682433583123,6.61943797914866,6.60037073177639,5057677.0,52.089
Libya,6.05012751,10282.2910804458,,,12.2824498704933,54.2546817939319,7.83036252222598,7.94955051363075,8.0664207726558,8.03667156085918,8.59896254279878,8.43696134933263,6871287.0,80.691
Liechtenstein,,,,2.55604004859924,62.5962537635555,,,,,,,,38137.0,14.416
Lithuania,6.56775236,36732.034744031,35.7,3.89495992660522,4.72608962255138,11.8532823587456,4.45817012057684,5.43283383082524,5.96770575748955,7.61650715443889,6.12252992537803,7.68523802229706,2794700.0,68.046
Low & middle income,5.40820650838996,10250.2002091091,,3.66319990158081,1.39150099974955,51.5105561384942,7.825465846771,8.17074951447324,7.70618057736187,7.96118791227913,7.88390951349061,7.99978986555348,6509474374.0,51.2299378028054
Low income,5.22603286834998,1962.79496037691,,3.21377992630005,1.57747707617127,43.3057239642899,9.29415035837228,9.46043511270357,7.82853200318846,7.92182563067462,6.47722284793018,6.48553711677157,665149035.0,33.4508610838983
Lower middle income,4.09493253743571,6718.34770818284,,3.7992000579834,0.967978062432787,62.6209525514249,8.54556865528027,8.83914703602023,8.18970007432577,8.3630471151155,7.79838269692222,7.82897314123542,3330652547.0,42.4431319430444
Luxembourg,5.28587103,110261.157353302,35.4,3.66626000404358,43.9641339422687,10.3646374004433,6.22323353448248,6.50089864713333,7.1340610041081,7.46271956839668,7.91754070118847,7.78364241109079,632275.0,91.453
"Macao SAR, China",,55117.5436072753,,3.06146001815796,58.321902771585,,5.21791473185428,5.90451778276193,7.80122286073502,8.33002242870875,10.6647451978105,10.1409804549824,649342.0,100.0
Madagascar,4.78956461,1510.14172617809,42.6,2.94490003585815,0.132347777361949,22.5422828750867,9.66311146983367,9.66260452061689,8.0380069758727,8.01763696848969,6.60520019601626,6.61020039713003,27691019.0,38.534
Malawi,9.33423615,1066.46056308012,44.7,2.90761995315552,1.2498117945782,23.5659214726087,9.53782818707831,9.68765545439349,8.06674520143425,8.02049006167773,6.83451530840092,6.6754031174565,19129955.0,17.427
Malaysia,3.7562995,26435.1715707484,41.1,4.16339015960693,8.28934891611083,16.0358087060705,8.82921300257989,8.86164735301876,8.98505483094098,8.98029458932645,9.00452711550579,9.09616986253168,32365998.0,77.16
Maldives,9.41152477,13049.0466533943,31.3,4.12159013748169,25.8721817536855,7.79582079890031,7.56221725181414,10.5296155461205,10.1475603955185,19.9977837913498,11.3407956926129,17.6334390892549,540542.0,40.669
Mali,3.8849268,2216.77326231685,,3.43867993354797,2.06335973795908,38.5266061638458,8.70739763657198,8.83211071589309,7.04856486365067,7.05301850909605,5.77871212765915,5.751463700869,20250834.0,43.909
Malta,8.96454525,39001.6215993342,28.7,4.65162992477417,9.8984880693625,13.9095433663149,5.51338139824368,5.832354800831,6.5500933585924,7.11046879234035,7.18384146756982,7.72920242073887,525285.0,94.744
Marshall Islands,17.55299377,4022.98045321708,,9.61128997802734,6.19704489272168,10.2413322193799,,,,,,,59194.0,77.794
Mauritania,4.58039093,4983.2206333331,32.6,1.88659000396729,3.39667673329787,47.4229917763898,8.86900516227088,9.02953814185212,7.92528899255577,8.06559025533827,7.13023274501561,7.24883842737906,4649660.0,55.327
Mauritius,5.82624388,19469.5245883739,36.8,4.60799980163574,2.24510921983142,14.4578273223582,7.23481926532741,7.569643653981,7.92923029643622,8.22512271307452,6.85207058345116,7.05871103461465,1265740.0,40.76
Mexico,5.37147474,17887.7507356971,45.4,4.25442981719971,0.939364727416811,20.9211157874081,8.25167544985128,8.72844663910408,8.21673230185505,8.5365516835928,7.65467812819331,7.52861919251435,128932753.0,80.731
"Micronesia, Fed. Sts.",12.59075356,3466.41329281782,40.1,9.69705009460449,2.63833046142064,11.2833994444834,9.97683097221485,10.2718878248974,9.03061495198174,9.5656634746922,6.91710440211528,7.44186046511628,115021.0,22.933
Middle East & North Africa,5.83354852705967,15180.067601134,,4.2559700012207,9.41126965268619,55.6679661814348,7.81898526098575,7.78454330459909,8.28934275831774,8.64071617938485,8.59943640861057,9.05451458027868,464554123.0,65.9741365430288
Middle East & North Africa (IDA & IBRD countries),6.27074458626929,9820.881526392,,,3.35238310101784,54.1031623217731,7.87589452221907,8.0487025033468,8.19373937346395,8.22324339518948,8.42943901777897,8.33345818012891,391344574.0,62.0317464319283
Middle East & North Africa (excluding high income),6.27074458626929,9766.18351922746,,4.21789014339447,3.37726224153119,53.8561942271027,7.8986068784106,8.0699195766578,8.20487874611006,8.2350693215463,8.41493670674694,8.32051100024404,396147843.0,62.2098285066013
Middle income,5.41031337818156,11203.5899883008,,3.85898005962372,1.37199089190242,52.4015530269911,7.6556894296276,8.02611974228055,7.69203704514297,7.96560213372136,8.04651912790118,8.16960336924693,5844325339.0,53.2540087652637
Moldova,6.59544849,12324.7362793838,25.7,6.10457992553711,3.51210659793059,16.2510327081515,5.61500658893155,6.37127300715908,7.70453042564022,8.68369986226373,9.79158043967441,10.9820994610117,2617820.0,42.849
Monaco,1.59738493,,,1.15266001224518,55.7684662479129,,,,,,,,39244.0,100.0
Mongolia,3.78789377,11470.6738325698,32.7,4.94088983535767,0.595444478012824,40.1128490470476,6.82836585895231,7.11598914948803,8.12041222832605,8.44896005607295,9.32606163944992,9.55289624584917,3278292.0,68.657
Montenegro,8.4230423,18278.7307915519,38.5,,13.1900776789324,20.7818135501738,6.23435034441054,6.91453907902745,6.48191017924466,7.19596345990991,6.53261900037481,7.02594964628755,621718.0,67.488
Morocco,5.31261539,6916.34641150088,39.5,,0.257467738138459,32.5935414574286,7.57635218994679,8.00147972742312,7.99873247192553,8.30750334377234,7.76672341895261,7.74389228912096,36910558.0,63.532
Mozambique,8.17430115,1229.08001865892,54.0,6.22999000549316,0.796801385438194,21.2986954591341,9.1690773750249,9.47669693022264,7.53587432782314,7.71079720586362,6.23535525791675,6.3192464430528,31255435.0,37.074
Myanmar,4.79125547,4544.02156851419,30.7,1.97421002388,0.13601460292319,35.5574529190767,8.48711815887871,9.02558677111035,7.923449368072,8.27789958806553,7.50580604112069,7.67301838773861,54409794.0,31.141
Namibia,7.95077181,8788.00829248926,59.1,9.40958976745605,3.81840143482876,25.3587653984573,9.44606498614074,9.79472802661074,8.90040199108944,9.08277535697091,7.71841223067246,7.82149303026834,2540916.0,52.033
Nauru,9.5781002,13527.411941066,34.8,,31.089806300137,,,,,,,,10834.0,100.0
Nepal,5.84083414,3302.81753150162,32.8,4.43445014953613,1.81764555283951,99.7343737198505,10.6738420735309,11.5091993930375,9.68957979394077,8.50304174234658,8.18994458770388,5.81493635770785,29136808.0,20.576
Netherlands,9.97458649,54325.5088285114,28.1,5.35764980316162,11.6956827411211,12.0344080729237,5.79691518503493,6.11848574669869,6.14420460847331,6.42452482650816,6.18279619918192,6.39040334912901,17441139.0,92.236
New Caledonia,,,,,24.4339041798737,,8.02926904847422,8.32624844945574,6.65103209313135,7.24679089604036,7.18767826583,7.38059067025324,271960.0,71.518
New Zealand,9.21034622,42404.366896626,,6.04850006103516,22.95970035283,5.95600112941562,6.4484292862765,7.01879997282887,6.86697361820829,7.52585370710791,6.64658839266416,6.81240066611452,5084300.0,86.699
Nicaragua,8.56453705,5280.14058082509,46.2,3.44283008575439,0.66198270577991,17.6141804489581,8.44636657087453,9.21748601543287,8.53839846057913,9.01802809257028,8.20708961054617,8.37175011769304,6624554.0,59.012
Niger,7.33380175,1196.87755957473,34.3,3.52316999435425,0.951072208218253,94.0538176774282,8.50605630171834,8.73474599563769,6.64345055955354,6.82700686473848,5.32489963212639,5.13532889652688,24206636.0,16.626
Nigeria,3.88990784,4916.72138086439,35.1,,0.658124087599013,71.7981743753326,8.7521366932904,8.77793899101995,7.3258961964671,7.33285787142153,6.32491704776092,6.33099931226908,206139587.0,51.958
North America,16.4154072445522,58692.4149104384,,5.26205015182495,15.2258178246329,7.31107458907148,6.49226894083687,6.86510310908394,6.99933931693127,7.41515229710232,6.79848235720428,7.13256907868091,367553264.0,82.5530665548055
North Macedonia,6.58288956,15848.4192939955,33.0,,6.28977417338761,29.7269445083568,6.07337918211686,6.43441179659755,7.14392042633414,7.51373867584785,7.59328460339458,7.95926807666215,2083380.0,58.482
Northern Mariana Islands,,,,,39.3099691301979,9.89298112932514,,,,,,,57557.0,91.798
Norway,10.0493927,63583.7359847921,27.6,7.64411020278931,14.2356111639164,6.95651980294718,6.37208117529862,6.65759605077842,6.73758111394684,7.02420416477037,6.87811211076587,7.0224888256606,5379475.0,82.974
OECD members,12.4508048901855,42266.4135794314,,4.8984899520874,9.7082666536189,14.5347198968775,6.13410271028568,6.59535105417439,6.48180479694485,6.94642011461347,6.56548342959442,6.91727496284222,1370858752.0,81.01559004659
Oman,4.13171434,27299.3754183006,,5.41320991516113,41.085873617455,41.1152382655137,7.41243912664882,5.94463879319809,10.183645167681,17.1993602810491,11.4688388336274,19.8463903057061,5106622.0,86.276
Other small states,4.48878487700159,21122.3235820904,,4.71929979324341,15.4831316769051,34.7543888105723,8.25023829921457,8.59871642697275,8.47764349671123,10.5414785665491,8.119216693281,10.323822367577,31941786.0,63.0624654450756
Pacific island small states,4.92033319720912,6120.85063699272,,,2.01087374469925,11.2676407651103,8.40872169021378,8.6807041072381,7.74068799619125,7.75880194934084,6.96073067751379,6.83527615256036,2528958.0,39.2578875204729
Pakistan,3.20193386,4622.77076938075,31.6,2.50755000114441,1.92084606074688,58.2824187715197,9.35485514854441,9.44996774799622,8.70832753685766,8.63976211839032,7.6675379193967,7.56313557479459,220892331.0,37.165
Palau,10.86687088,17572.6226006793,,,26.6027899112301,,,,,,,,18092.0,80.988
Panama,7.26584625,25388.4996718708,49.8,3.12736010551453,4.70102752739085,11.4000543321554,8.00384985205728,8.17587088171565,7.58229662052042,7.6764449876845,7.3237216969049,7.37601163027576,4314768.0,68.414
Papua New Guinea,2.36706114,4101.21888131812,,1.8748300075531,0.338376608624312,12.2944182563739,9.28707876650936,9.41605123561975,7.98850410657337,8.04632676542751,7.10356694690857,7.1244279862489,8947027.0,13.345
Paraguay,6.65451145,12339.1956849491,45.7,3.46971011161804,2.35666668624757,11.9090808488171,9.4449527816497,9.55873588716353,8.97772912943216,9.05817854738492,8.30749365053575,8.37739628513724,7132530.0,62.183
Peru,5.23800182,11260.8457538125,41.5,4.24667978286743,0.289645140800474,24.786728048654,8.43185538207126,7.3814279432572,8.47539720994815,8.31175131754192,7.95752366626409,8.38269142074728,32971846.0,78.297
Philippines,4.40060663,7953.58164428408,42.3,3.23436999320984,0.210390539089137,18.0697989132741,9.00527127565384,9.43460995214781,8.56457459324325,8.73653217200258,7.47983493259491,7.57199158804499,109581085.0,47.408
Poland,6.33085012,32238.157259275,30.2,4.61579990386963,1.60418083655994,20.8778222190899,4.97553863343791,5.42766577799629,6.16169526635317,6.89014647983085,6.94915330691575,8.01704864187431,37950802.0,60.043
Portugal,9.40783501,32177.9650722128,33.5,4.67515993118286,8.0895935893659,8.16075224791735,5.023346851744,5.59585608227471,5.04346719035385,5.44969210416013,5.34689157519916,5.67421373895789,10305564.0,66.31
Post-demographic dividend,12.884163200403,46455.0314998078,,4.99274015426636,12.0888751655835,11.592466282417,5.56918450733374,6.05893818989069,6.05712264892741,6.57316712003159,6.33842059537078,6.76664738342233,1115116448.0,81.6563408983992
Pre-demographic dividend,4.25680123504909,3361.59580424725,,3.32622992992401,1.57278171549192,48.6356627267103,9.10271956475374,9.19181718509163,7.63464213728407,7.66292291596528,6.45223944424492,6.42937994696246,970795671.0,42.3304784703917
Puerto Rico,,33442.8315702748,,6.07265996932983,7.46549639203331,8.34903333944518,4.28247245439846,5.82935822320323,4.68783423081573,5.51102973180733,5.19310818549121,5.78509470180404,3194034.0,93.581
Qatar,2.49480486,85266.2105859195,,3.19033002853394,75.4976278935561,91.1873279323164,6.72430771379684,8.74319615174112,10.2122429025387,18.7894057414434,13.1416000279359,18.5239257598256,2881060.0,99.235
Romania,5.55660582,28832.6231487683,35.8,3.34474992752075,1.16313480315329,14.6113401886611,4.93079057889854,5.58620820892906,5.19803678151151,6.01486308616117,6.74836626105221,7.79527325037909,19286123.0,54.194
Russian Federation,5.31590033,26456.3879381321,37.5,4.67819976806641,8.11621785991527,16.1602238064949,4.13921416183258,4.98805157558514,5.64186133880405,6.76496270366871,7.97392796635244,9.3150253519725,144104080.0,74.754
Rwanda,7.54268694,2098.7103615481,43.7,3.4072699546814,3.80308098441419,43.2102171630293,9.06745831066742,9.21076333610839,7.97102043531308,7.89341886861436,7.49829379213696,7.61424819522976,12952209.0,17.432
Samoa,5.21262693,6295.73184093032,38.7,4.80916023254395,2.55087254435175,11.5480270054414,8.14778438358741,8.54308053318793,7.15830608001505,7.66481991762655,5.70177729946608,6.03682463024449,198410.0,17.889
San Marino,7.14421701,60847.1067610929,,3.37969994544983,14.8422013152513,,,,,,,,33938.0,97.499
Sao Tome and Principe,6.26645994,4051.60486257032,56.3,5.92154979705811,1.25772285966461,28.5395843568146,8.42756151471421,8.61636653749715,6.7451546316424,6.89582858445407,6.37615768226075,6.47549578299521,219161.0,74.354
Saudi Arabia,6.3615365,44328.1839106864,,,32.2949424946542,87.9454466778152,7.5264196111863,6.1002494224419,9.24795875160454,8.26469894554293,9.6510901131063,10.0386422978576,34813867.0,84.287
Senegal,3.97799659,3300.0854932471,40.3,5.28719997406006,1.73995141736156,40.6958258953758,8.86024906845737,9.29457818312439,7.74439251873146,7.83956498671792,6.75877988766083,6.5018599804058,16743930.0,48.122
Serbia,8.53899002,18210.0046204616,36.2,3.61922001838684,9.12262208400769,24.7263581904237,5.74432798478325,6.38143157000419,6.23163999345854,6.90495556763858,6.73158177982955,7.42696074983685,6908224.0,56.446
Seychelles,5.11036491,24361.8939424167,32.1,3.91458988189697,13.2589068217392,20.1786493605547,6.45915534122461,6.48109597731914,6.99567858708586,7.36929756735859,6.74933717458926,7.67659945676956,98462.0,57.546
Sierra Leone,16.06307983,1648.05335993719,35.7,9.26146984100342,1.41345729487955,21.6259466795766,9.4044766609289,9.50061023716487,8.08139456311788,8.25323473421214,6.81755046491944,7.07018593960323,7976985.0,42.923
Singapore,4.46444654,92995.9723729519,,2.50665998458862,45.3917919104027,19.0782564997534,6.39209120522107,7.16203767351989,7.07557083963694,7.78014386121086,7.32405671847999,7.52634413114249,5685807.0,100.0
Sint Maarten (Dutch part),,35342.1066072069,,,70.4477997160924,,,,,,,,40812.0,100.0
Slovak Republic,6.68639565,30345.6787811086,25.0,3.975830078125,3.26541789940692,17.5629113438527,5.05789735981185,5.60564894437759,6.36064150474588,7.03063669113053,7.17269677891048,7.88326708617973,5458827.0,53.76
Slovenia,8.29891014,37089.0950778565,24.6,4.93603992462158,11.4129640933173,16.0239799760869,4.4509831350328,4.81641760768138,5.10327660577444,5.40121518889522,6.16526556430858,6.71502951035036,2100126.0,55.118
Small states,4.7661836953406,19084.9918590124,,4.71929979324341,12.6659542040936,30.4722479268702,8.22516341594457,8.5876710444874,8.34393398841525,10.0159844525663,7.92644423672764,9.68513221811201,41913035.0,59.5830710084345
Solomon Islands,4.47443104,2482.87191978213,37.1,10.1349000930786,0.442947201036342,11.8791218449166,8.65154495047628,9.10090419226827,7.28253400312781,7.51527506570998,6.3622577129046,6.04961318437162,686878.0,24.67
Somalia,,,36.8,,0.234455883618068,32.0345842282344,9.61168669310535,9.69584256205163,7.31023152835215,7.28208814466575,5.49846583040662,5.43156580688728,15893219.0,46.141
South Africa,8.25342083,11466.189671582,63.0,6.83613014221191,5.76709044891315,25.1022049863671,8.132443380413,8.47761494621511,8.60263084594864,8.99724438776928,8.85291432022102,9.27584161726111,59308690.0,67.354
South Asia,3.48467393830339,5776.13573657844,,2.50755000114441,0.660188429792919,82.8693453449474,8.85940055777609,9.15273902949643,8.43805805014171,8.62349557447916,7.99120038371437,8.0392661381949,1856882402.0,34.8822931298263
South Asia (IDA & IBRD),3.48467393830339,5776.13573657844,,2.50755000114441,0.660188429792919,82.8693453449474,8.85940055777609,9.15273902949643,8.43805805014171,8.62349557447916,7.99120038371437,8.0392661381949,1856882402.0,34.8822931298263
South Sudan,6.40037966,,44.1,1.54390001296997,6.67856203968099,45.5775055664158,9.44539294168993,9.5323695425355,8.0421377229925,8.05234468448588,6.66163451365344,6.63466127337894,11193729.0,20.199
Spain,8.97741413,36219.938441774,34.7,4.17816019058228,12.6902371918259,9.69792786284953,4.63039365220494,5.02632522856962,4.86841914340012,5.24038335583714,5.47989827747588,5.72733763425362,47351567.0,80.81
Sri Lanka,3.75841475,12536.9413881921,39.3,2.13539004325867,0.186850018416597,11.0996172423996,6.75372170517605,7.2354397935748,6.56424394299643,6.56997116393508,6.54146426412082,6.07051419592064,21919000.0,18.713
St. Kitts and Nevis,5.31148005,23259.3623116038,,2.6434600353241,13.3934355430792,,,,,,,,53192.0,30.843
St. Lucia,4.39812708,12270.0132882689,51.2,3.56905007362366,6.90328055827329,22.4008171246298,8.53047517890287,8.75782442325982,9.0765715021404,9.38488420959501,7.82237385604086,7.74258476919334,183629.0,18.841
St. Martin (French part),,,,,,,,,,,,,38659.0,
St. Vincent and the Grenadines,4.47178459,12105.3813615785,,5.69377994537354,4.18135974128008,22.2005163158424,8.30820954155932,8.4367996015511,7.40375303769482,7.39976519975809,7.14977434267025,7.1631861681312,110947.0,53.032
Sub-Saharan Africa,5.09403364625313,3622.11903004536,,3.53498005867004,1.87438527312666,44.613143856311,9.10729078136937,9.2279306642243,7.75281217464198,7.7971693932362,6.62810151624538,6.60309319704061,1136046775.0,41.2521423477946
Sub-Saharan Africa (IDA & IBRD countries),5.09403364625313,3622.11903004536,,3.53498005867004,1.87438527312666,44.613143856311,9.10729078136937,9.2279306642243,7.75281217464198,7.7971693932362,6.62810151624538,6.60309319704061,1136046775.0,41.2521423477946
Sub-Saharan Africa (excluding high income),5.09401843755678,3620.32825448443,,3.53498005867004,1.8733131897064,44.6153740714588,9.10751397694217,9.22817535592408,7.75287598892511,7.79720750862948,6.62809129801341,6.60299756767031,1135948313.0,41.2507300248977
Sudan,4.51304483,4022.86596657319,34.2,,1.2513445422805,55.3708344433937,9.38066921417371,9.59079612521765,7.83820999879044,7.97867559641663,6.40493877168936,6.363017433234,43849269.0,35.253
Suriname,7.96947193,14444.1591998255,,7.23706007003784,8.62581150145034,24.7800105357684,8.05758502049265,8.5553316916648,7.90269077351172,8.13202542551099,7.16351623648102,7.48417689317622,586634.0,66.149
Sweden,10.8985014,51003.2807725782,30.0,7.64084005355835,16.7675587503806,6.18466509039924,5.23258132464923,5.53567768154124,7.11638916791642,7.40183678540218,6.74496455881895,6.97736109905876,10353442.0,87.977
Switzerland,11.87620926,66358.9848260085,33.1,4.86093997955322,29.3866855419963,10.3031001048906,5.45612558673873,5.73512314004315,6.28490909132601,6.55526489362891,6.78738904418054,7.02377092859033,8636896.0,73.915
Syrian Arab Republic,3.5656538,,,,4.73013438841734,43.7572594654519,8.982881251064,9.34174575188655,8.35222602771071,8.74935288722173,8.57328656914772,8.80692095321211,17500657.0,55.475
Tajikistan,7.2394805,3473.84421747585,34.0,5.71290016174316,3.24291089626031,46.1521853683313,8.62984540683835,8.85289626692092,8.49989771559186,8.58373885550981,8.3393069681887,8.14769760648625,9537642.0,27.506
Tanzania,3.62868047,2635.3358910827,40.5,3.10434007644653,0.488535530485828,29.0766405124356,8.77435929097729,8.84558120924691,7.65989344146132,7.68708484790581,6.54646162103971,6.52104437798423,59734213.0,35.227
Thailand,3.79303908,17284.5082918548,34.9,2.96898007392883,5.75823265195895,26.2567265583447,6.58033821476066,7.21282068040862,6.6841951248535,7.14594215519845,6.23702939767848,6.57044708747497,69799978.0,51.43
Timor-Leste,4.32635784,3181.13718760249,28.7,6.83091020584106,0.914442948601621,19.2572091668723,9.80573443728918,9.88109425704174,8.71527138914444,8.74787239471543,6.8261269549218,6.80533499839398,1318442.0,31.32
Togo,6.16532087,1588.60238023094,43.1,4.96937990188599,3.79000676014412,35.7313356081261,8.90989011940136,9.05813073930112,7.57724856365191,7.67987310785735,6.81962708924724,6.88458815886958,8278737.0,42.8
Tonga,5.09657621,6378.1283460138,37.6,7.95963001251221,5.39794668927192,10.7854788558585,8.80798590722255,9.54181158324512,7.07480158354327,7.00703160441554,6.10118765745459,5.46083471949191,105697.0,23.099
Trinidad and Tobago,6.93182945,23822.9230596276,,3.56123995780945,3.66763032980219,24.1085684320503,5.98678416583868,6.26343265112954,6.82131243790082,7.08795320046255,8.19398654141451,8.50644115974163,1399491.0,53.214
Tunisia,7.29209566,9727.47395497889,32.8,7.32434988021851,0.503849717164906,37.6559937453942,6.63289506679069,7.27053456621266,7.50916519438336,7.79205467148243,8.03601490869382,7.66819684572901,11818618.0,69.568
Turkey,4.12414074,28384.9877843092,41.9,4.29460000991821,3.76900110251173,44.3115256776956,7.77640332134493,8.28431079981627,7.39872442512275,7.7929226122748,7.43850154399198,7.73011657544981,84339067.0,76.105
Turkmenistan,6.60540628,15538.4199701316,,3.12065005302429,3.65471158287463,21.767720976212,7.45862750201919,7.85243036260949,8.89059227395483,9.29626748301794,8.59201724954987,8.82764009146906,6031187.0,52.516
Turks and Caicos Islands,,21122.0057129754,,3.48839998245239,34.0371006727045,,,,,,,,38718.0,93.605
Tuvalu,19.04735947,4411.00311573521,39.1,,1.42194433239209,,,,,,,,11792.0,64.014
Uganda,6.52623558,2177.59585383955,42.8,3.01393008232117,1.92012616805897,50.4943213226178,9.50447502202147,9.41904782137999,7.89438886807688,7.59953977960923,6.39447149574094,6.05574528368792,45741000.0,24.954
Ukraine,7.72391653,12377.0172931178,26.6,5.43965005874634,10.7864611551484,20.3097758188675,4.45343327448953,5.43251719821619,5.72504482307683,6.95223170654431,7.49851377963701,9.00594024186173,44134693.0,69.608
United Arab Emirates,4.22590351,67119.1532453006,26.0,3.10269999504089,88.4040483728066,40.9175098248731,7.48196411913226,7.12734238699633,11.4980725600195,15.83349533501,15.5140827707199,19.3369004420342,9890400.0,87.048
United Kingdom,9.99696255,41627.129269425,35.1,5.23890018463135,13.200978246274,10.4726903888942,5.8292276907926,6.17926288253246,6.43185253585466,6.78286879462913,6.83031118267808,7.03901016071741,67215293.0,83.903
United States,16.88529778,60162.9090399543,41.4,,14.4906535240608,7.40944166188307,6.54002711010246,6.91312498864372,6.99145469567558,7.41483021358795,6.78758143381085,7.14500192739287,329484123.0,82.664
Upper middle income,5.81972120159752,17136.5651162149,,3.88286006450653,1.88751746384746,39.1762240622807,6.49091128795983,6.93420012025318,7.04063739269784,7.43182180776894,8.37130914729259,8.62707980661303,2513672792.0,67.5887002309829
Uruguay,9.20269966,20026.0365355299,39.7,4.68332004547119,2.09231674852946,9.27488332030728,6.95497526722591,7.69786264490543,7.06336391348737,7.78628355704698,6.61928237358882,7.19605609365467,3473727.0,95.515
Uzbekistan,5.29149055,6994.16941167262,,5.11241006851196,3.91690323992971,28.455901201856,8.12441074651683,8.50268893935995,9.2333654557779,9.67846281571246,8.98397182828024,9.12491754466303,34232050.0,50.416
Vanuatu,3.37372637,2762.791388307,37.6,2.3125,1.20422290404002,11.6527770296143,8.39957744619041,8.47003661121459,8.67555790307672,7.52713725993962,7.94863330252212,7.0383454300212,307150.0,25.525
"Venezuela, RB",3.56269026,,,1.34407997131348,4.51473657184212,17.0085535697031,7.24450351605157,7.54186005337745,7.09472852799018,7.17522974012316,7.30822916126768,7.20926637326517,28435943.0,88.279
Vietnam,5.91789675,8200.33186703573,35.7,4.06197023391724,0.07789713082094,29.6267283386303,6.8116487272788,7.2022813823723,8.62873125045996,8.97896661061116,8.53116522869593,8.80465582158569,97338583.0,37.34
Virgin Islands (U.S.),,,,,53.3638784092727,10.2653122841077,5.68202546422969,6.7922017701256,5.67837729378717,6.31842099957662,4.69884352996972,4.25797866978488,106290.0,95.939
West Bank and Gaza,,5394.07168818239,33.7,5.31887006759644,5.4730397522441,33.2256303758951,9.76135886845805,9.78743093757139,9.11847346034612,9.19237208302683,7.22553088256057,7.27244333237597,4803269.0,76.719
World,9.85836909409327,16135.4770463024,,3.66319990158081,3.34669875227316,45.5285586473769,7.48902372239552,7.85275292343123,7.47282747236274,7.79204720437147,7.6608265215299,7.86301034750289,7752840547.0,56.15040059313
"Yemen, Rep.",4.88250208,,36.7,,1.28252922839207,50.4560068932715,9.75009565243065,9.86447573824533,9.37985672978612,9.44552690069241,7.80885296604962,7.81051694893539,29825968.0,37.908
Zambia,4.93484306,3270.03511228554,57.1,4.46517992019653,0.789025650319302,27.438034758712,9.48333952881979,9.52207435653673,7.86290196585479,7.7303255649837,6.59229927970736,6.38961459544243,18383956.0,44.629
Zimbabwe,4.73433113,2538.22010542445,50.3,3.58728003501892,2.55638252510727,22.2516710932407,9.08112903535065,9.47745420550732,7.74160887318704,7.10049760223124,7.26514000857299,6.06747593418509,14862927.0,32.242
